bit_acc,msg_acc,msg_similarity,baseline_bit_acc,baseline_msg_acc,baseline_msg_similarity,latency,noise,message
0.75,0,0.0,0.5625,0,0.0,0.00041222572326660156,0.9,06
0.75,0,0.0,0.5,0,0.0,0.00041747093200683594,0.9,42
0.75,0,0.0,0.5,0,0.0,0.00041484832763671875,0.9,15
0.9375,0,0.5,0.4375,0,0.0,0.00041174888610839844,0.9,23
0.75,0,0.0,0.625,0,0.0,0.0004169940948486328,0.9,14
0.8125,0,0.0,0.625,0,0.0,0.0004146099090576172,0.9,06
0.8125,0,0.0,0.4375,0,0.0,0.00041365623474121094,0.9,42
0.8125,0,0.0,0.6875,0,0.0,0.00042176246643066406,0.9,15
0.8125,0,0.0,0.4375,0,0.0,0.00041675567626953125,0.9,23
0.875,0,0.5,0.5625,0,0.0,0.0004189014434814453,0.9,14
0.8125,0,0.0,0.5625,0,0.0,0.0004177093505859375,0.9,06
0.8125,0,0.0,0.4375,0,0.0,0.00041985511779785156,0.9,42
0.875,0,0.5,0.5,0,0.0,0.00042319297790527344,0.9,15
0.75,0,0.0,0.5,0,0.0,0.0004222393035888672,0.9,23
0.75,0,0.0,0.5,0,0.0,0.00045943260192871094,0.9,14
0.875,0,0.5,0.625,0,0.0,0.00042176246643066406,0.9,06
0.875,0,0.0,0.625,0,0.0,0.0004177093505859375,0.9,42
0.6875,0,0.0,0.5625,0,0.0,0.00041675567626953125,0.9,15
0.75,0,0.0,0.625,0,0.0,0.00041484832763671875,0.9,23
0.9375,0,0.5,0.5625,0,0.0,0.00041937828063964844,0.9,14
0.8125,0,0.0,0.3125,0,0.0,0.0004143714904785156,0.9,06
0.875,0,0.0,0.5,0,0.0,0.0004127025604248047,0.9,42
0.75,0,0.0,0.5,0,0.0,0.0004215240478515625,0.9,15
0.75,0,0.0,0.5625,0,0.0,0.0004165172576904297,0.9,23
0.875,0,0.0,0.625,0,0.0,0.0004229545593261719,0.9,14
0.8125,0,0.0,0.5625,0,0.0,0.00041747093200683594,0.9,06
0.75,0,0.0,0.375,0,0.0,0.00041294097900390625,0.9,42
0.9375,0,0.5,0.3125,0,0.0,0.0004227161407470703,0.9,15
0.875,0,0.5,0.5625,0,0.0,0.0004355907440185547,0.95,23
0.875,0,0.0,0.5,0,0.0,0.00041484832763671875,0.95,14
0.8125,0,0.0,0.4375,0,0.0,0.00041604042053222656,0.95,06
0.875,0,0.5,0.4375,0,0.0,0.0004191398620605469,0.95,42
0.75,0,0.0,0.625,0,0.0,0.0004227161407470703,0.95,15
0.6875,0,0.0,0.4375,0,0.0,0.00042319297790527344,0.95,23
0.9375,0,0.5,0.5,0,0.0,0.00042128562927246094,0.95,14
0.8125,0,0.0,0.5625,0,0.0,0.00041675567626953125,0.95,06
0.75,0,0.0,0.625,0,0.0,0.00041604042053222656,0.95,42
0.8125,0,0.0,0.4375,0,0.0,0.00041961669921875,0.95,15
0.8125,0,0.0,0.5,0,0.0,0.0004134178161621094,0.95,23
0.875,0,0.0,0.5,0,0.0,0.0004153251647949219,0.95,14
0.8125,0,0.0,0.6875,0,0.0,0.00041985511779785156,0.95,06
0.8125,0,0.0,0.6875,0,0.0,0.0004169940948486328,0.95,42
0.9375,0,0.5,0.4375,0,0.0,0.00041294097900390625,0.95,15
0.75,0,0.0,0.375,0,0.0,0.00041937828063964844,0.95,23
0.875,0,0.0,0.625,0,0.0,0.00046372413635253906,0.95,14
0.75,0,0.0,0.5,0,0.0,0.0006158351898193359,0.95,06
0.875,0,0.0,0.625,0,0.0,0.0004215240478515625,0.95,42
0.8125,0,0.0,0.4375,0,0.0,0.00042057037353515625,0.95,15
0.6875,0,0.0,0.5625,0,0.0,0.0004119873046875,0.95,23
0.875,0,0.0,0.5,0,0.0,0.0004169940948486328,0.95,14
0.6875,0,0.0,0.625,0,0.0,0.0005543231964111328,0.95,06
0.8125,0,0.0,0.5625,0,0.0,0.0005700588226318359,0.95,42
0.875,0,0.0,0.4375,0,0.0,0.0004944801330566406,0.95,15
0.75,0,0.0,0.5625,0,0.0,0.0004189014434814453,0.95,23
0.75,0,0.0,0.5,0,0.0,0.00041365623474121094,0.95,14
0.8125,0,0.0,0.3125,0,0.0,0.00041866302490234375,0.95,06
0.8125,0,0.0,0.6875,0,0.0,0.000415802001953125,0.95,42
0.75,0,0.0,0.5,0,0.0,0.0004885196685791016,0.95,15
0.75,0,0.0,0.4375,0,0.0,0.0004184246063232422,0.95,23
0.875,0,0.0,0.625,0,0.0,0.0006947517395019531,0.95,14
0.6875,0,0.0,0.5,0,0.0,0.0006546974182128906,0.95,06
0.875,0,0.0,0.75,0,0.0,0.0004494190216064453,0.95,42
0.75,0,0.0,0.4375,0,0.0,0.0004169940948486328,0.95,15
0.75,0,0.0,0.4375,0,0.0,0.0004553794860839844,0.95,23
0.75,0,0.0,0.25,0,0.0,0.0004189014434814453,0.95,14
0.875,0,0.0,0.4375,0,0.0,0.0004203319549560547,0.95,06
0.8125,0,0.0,0.5625,0,0.0,0.0004169940948486328,0.95,42
0.8125,0,0.0,0.5625,0,0.0,0.0004177093505859375,0.95,15
0.75,0,0.0,0.625,0,0.0,0.0004222393035888672,0.95,23
0.875,0,0.0,0.625,0,0.0,0.0004165172576904297,0.95,14
0.875,0,0.0,0.375,0,0.0,0.0004189014434814453,0.95,06
0.8125,0,0.0,0.75,0,0.0,0.0004210472106933594,0.95,42
0.75,0,0.0,0.5625,0,0.0,0.0004963874816894531,0.95,15
0.8125,0,0.0,0.25,0,0.0,0.00042438507080078125,0.95,23
0.8125,0,0.0,0.5625,0,0.0,0.0004222393035888672,0.95,14
0.75,0,0.0,0.5,0,0.0,0.0004189014434814453,0.95,06
0.75,0,0.0,0.625,0,0.0,0.0004169940948486328,0.95,42
0.75,0,0.0,0.5625,0,0.0,0.00041675567626953125,0.95,15
0.75,0,0.0,0.625,0,0.0,0.0004189014434814453,0.95,23
0.875,0,0.0,0.625,0,0.0,0.00041961669921875,0.95,14
0.75,0,0.0,0.375,0,0.0,0.0004162788391113281,0.95,06
0.875,0,0.5,0.8125,0,0.0,0.0004215240478515625,0.95,42
0.75,0,0.0,0.5,0,0.0,0.0004210472106933594,0.95,15
0.75,0,0.0,0.5,0,0.0,0.0004184246063232422,0.95,23
0.8125,0,0.0,0.6875,0,0.0,0.0004169940948486328,0.95,14
0.625,0,0.0,0.5,0,0.0,0.00042057037353515625,0.95,06
0.75,0,0.0,0.5625,0,0.0,0.0004210472106933594,0.95,42
0.8125,0,0.0,0.5,0,0.0,0.0004248619079589844,0.95,15
0.75,0,0.0,0.5625,0,0.0,0.0004227161407470703,0.95,23
0.75,0,0.0,0.625,0,0.0,0.0004382133483886719,0.95,14
0.75,0,0.0,0.625,0,0.0,0.0006427764892578125,0.95,06
0.8125,0,0.5,0.625,0,0.0,0.0005826950073242188,0.95,42
0.75,0,0.0,0.625,0,0.0,0.0006670951843261719,0.95,15
0.75,0,0.0,0.625,0,0.0,0.000431060791015625,0.95,23
0.875,0,0.0,0.5,0,0.0,0.0004184246063232422,0.95,14
0.6875,0,0.0,0.4375,0,0.0,0.00045800209045410156,0.95,06
0.8125,0,0.0,0.4375,0,0.0,0.00042176246643066406,0.95,42
0.875,0,0.5,0.625,0,0.0,0.00043845176696777344,0.95,15
0.875,0,0.5,0.625,0,0.0,0.0004222393035888672,0.95,23
0.8125,0,0.0,0.375,0,0.0,0.0004177093505859375,0.95,14
0.75,0,0.0,0.5,0,0.0,0.0004165172576904297,0.95,06
0.8125,0,0.0,0.6875,0,0.0,0.0004143714904785156,0.95,42
0.8125,0,0.0,0.4375,0,0.0,0.00041937828063964844,0.95,15
0.6875,0,0.0,0.375,0,0.0,0.0004172325134277344,0.95,23
0.875,0,0.0,0.625,0,0.0,0.0004181861877441406,0.95,14
0.8125,0,0.0,0.625,0,0.0,0.0004246234893798828,0.95,06
0.875,0,0.0,0.625,0,0.0,0.0004222393035888672,0.95,42
0.6875,0,0.0,0.4375,0,0.0,0.00041985511779785156,0.95,15
0.8125,0,0.0,0.375,0,0.0,0.0004215240478515625,0.95,23
0.75,0,0.0,0.5,0,0.0,0.00042128562927246094,0.95,14
0.75,0,0.0,0.375,0,0.0,0.00041604042053222656,0.95,06
0.8125,0,0.0,0.5625,0,0.0,0.00042247772216796875,0.95,42
0.75,0,0.0,0.4375,0,0.0,0.0004203319549560547,0.95,15
0.75,0,0.0,0.5,0,0.0,0.00042557716369628906,0.95,23
0.9375,0,0.5,0.75,0,0.0,0.00041675567626953125,0.95,14
0.8125,0,0.0,0.5,0,0.0,0.0004172325134277344,0.95,06
0.75,0,0.0,0.5625,0,0.0,0.00042128562927246094,0.95,42
0.75,0,0.0,0.4375,0,0.0,0.00042057037353515625,0.95,15
0.75,0,0.0,0.5,0,0.0,0.00041413307189941406,0.95,23
0.875,0,0.0,0.625,0,0.0,0.00041747093200683594,0.95,14
0.8125,0,0.0,0.6875,0,0.0,0.0004448890686035156,0.95,06
0.75,0,0.0,0.5,0,0.0,0.00066375732421875,0.95,42
0.8125,0,0.0,0.5625,0,0.0,0.0005664825439453125,0.95,15
0.6875,0,0.0,0.5625,0,0.0,0.0004210472106933594,0.95,23
0.875,0,0.5,0.5625,0,0.0,0.0004165172576904297,0.95,14
0.75,0,0.0,0.5,0,0.0,0.0004177093505859375,0.95,06
0.8125,0,0.0,0.5625,0,0.0,0.0004131793975830078,0.95,42
0.6875,0,0.0,0.375,0,0.0,0.0004165172576904297,0.95,15
0.75,0,0.0,0.4375,0,0.0,0.0004241466522216797,0.95,23
0.875,0,0.0,0.625,0,0.0,0.00041675567626953125,0.95,14
0.75,0,0.0,0.625,0,0.0,0.0004189014434814453,0.95,06
0.75,0,0.0,0.625,0,0.0,0.00041937828063964844,0.95,42
0.8125,0,0.0,0.5625,0,0.0,0.00042247772216796875,0.95,15
0.75,0,0.0,0.625,0,0.0,0.0004181861877441406,0.95,23
0.9375,0,0.5,0.5625,0,0.0,0.00041747093200683594,0.95,14
0.8125,0,0.5,0.3125,0,0.0,0.0004181861877441406,0.95,06
0.875,0,0.5,0.625,0,0.0,0.0004203319549560547,0.95,42
0.875,0,0.5,0.75,0,0.5,0.00041747093200683594,0.95,15
0.75,0,0.0,0.5,0,0.0,0.0004210472106933594,0.95,23
0.8125,0,0.0,0.375,0,0.0,0.0004177093505859375,0.95,14
0.875,0,0.5,0.625,0,0.0,0.00041794776916503906,0.95,06
0.6875,0,0.0,0.6875,0,0.0,0.00042176246643066406,0.95,42
0.75,0,0.0,0.625,0,0.0,0.00041937828063964844,0.95,15
0.75,0,0.0,0.4375,0,0.0,0.0004200935363769531,0.95,23
0.875,0,0.0,0.625,0,0.0,0.0004220008850097656,0.95,14
0.75,0,0.0,0.5,0,0.0,0.0004143714904785156,0.95,06
0.8125,0,0.0,0.4375,0,0.0,0.000423431396484375,0.95,42
0.8125,0,0.0,0.5625,0,0.0,0.000423431396484375,0.95,15
0.75,0,0.0,0.5625,0,0.0,0.0004189014434814453,0.95,23
0.6875,0,0.0,0.375,0,0.0,0.00042128562927246094,0.95,14
0.6875,0,0.0,0.5625,0,0.0,0.0004184246063232422,0.95,06
0.8125,0,0.0,0.6875,0,0.0,0.00042247772216796875,0.95,42
0.875,0,0.5,0.8125,0,0.5,0.0006592273712158203,0.95,15
0.8125,0,0.0,0.3125,0,0.0,0.0004267692565917969,0.95,23
0.8125,0,0.0,0.6875,0,0.0,0.00041484832763671875,0.95,14
0.8125,0,0.0,0.4375,0,0.0,0.00042057037353515625,0.95,06
0.8125,0,0.0,0.625,0,0.0,0.0004215240478515625,0.95,42
0.6875,0,0.0,0.3125,0,0.0,0.0004222393035888672,0.95,15
0.75,0,0.0,0.5625,0,0.0,0.00041747093200683594,0.95,23
0.6875,0,0.0,0.375,0,0.0,0.0004162788391113281,0.95,14
0.75,0,0.0,0.625,0,0.0,0.00041937828063964844,0.95,06
0.9375,0,0.5,0.375,0,0.0,0.0004222393035888672,0.95,42
0.75,0,0.0,0.625,0,0.0,0.000423431396484375,0.95,15
0.8125,0,0.0,0.5625,0,0.0,0.0004284381866455078,0.95,23
0.9375,0,0.5,0.75,0,0.0,0.00041556358337402344,0.95,14
0.8125,0,0.0,0.375,0,0.0,0.0004215240478515625,0.95,06
0.875,0,0.0,0.4375,0,0.0,0.00042366981506347656,0.95,42
0.875,0,0.5,0.5,0,0.0,0.0004115104675292969,0.95,15
0.75,0,0.0,0.4375,0,0.0,0.0004181861877441406,0.95,23
0.8125,0,0.0,0.5625,0,0.0,0.0004150867462158203,0.95,14
0.8125,0,0.0,0.5625,0,0.0,0.0004189014434814453,0.95,06
0.9375,0,0.5,0.8125,0,0.5,0.0004208087921142578,0.95,42
0.875,0,0.5,0.5,0,0.0,0.00041961669921875,0.95,15
0.6875,0,0.0,0.5625,0,0.0,0.000423431396484375,0.95,23
0.875,0,0.0,0.5,0,0.0,0.00041604042053222656,0.95,14
0.8125,0,0.0,0.75,0,0.5,0.0004215240478515625,0.95,06
0.75,0,0.0,0.5625,0,0.0,0.00041604042053222656,0.95,42
0.75,0,0.0,0.25,0,0.0,0.0004239082336425781,0.95,15
0.75,0,0.0,0.4375,0,0.0,0.0004200935363769531,0.95,23
0.9375,0,0.5,0.5,0,0.0,0.0004215240478515625,0.95,14
0.6875,0,0.0,0.4375,0,0.0,0.00041365623474121094,0.95,06
0.9375,0,0.5,0.6875,0,0.0,0.0004589557647705078,0.95,42
0.875,0,0.5,0.5,0,0.0,0.00041866302490234375,0.95,15
0.75,0,0.0,0.5,0,0.0,0.0004200935363769531,0.95,23
0.75,0,0.0,0.4375,0,0.0,0.0005011558532714844,0.95,14
0.875,0,0.0,0.3125,0,0.0,0.00041675567626953125,0.95,06
0.8125,0,0.0,0.5625,0,0.0,0.00042247772216796875,0.95,42
0.8125,0,0.0,0.5625,0,0.0,0.00042128562927246094,0.95,15
0.8125,0,0.0,0.5625,0,0.0,0.00041937828063964844,0.95,23
0.875,0,0.0,0.625,0,0.0,0.00041961669921875,0.95,14
0.75,0,0.0,0.375,0,0.0,0.0004169940948486328,0.95,06
0.6875,0,0.0,0.625,0,0.0,0.0004189014434814453,0.95,42
0.75,0,0.0,0.375,0,0.0,0.0004239082336425781,0.95,15
0.8125,0,0.0,0.5625,0,0.0,0.00041747093200683594,0.95,23
0.8125,0,0.0,0.625,0,0.0,0.0004189014434814453,0.95,14
0.75,0,0.0,0.375,0,0.0,0.0004203319549560547,0.95,06
0.8125,0,0.0,0.6875,0,0.0,0.00042891502380371094,0.95,42
0.75,0,0.0,0.375,0,0.0,0.0004241466522216797,0.95,15
0.875,0,0.0,0.5625,0,0.0,0.0004138946533203125,0.95,23
0.75,0,0.0,0.5,0,0.0,0.00041556358337402344,0.95,14
0.8125,0,0.0,0.5625,0,0.0,0.00041675567626953125,0.95,06
0.875,0,0.0,0.625,0,0.0,0.0004181861877441406,0.95,42
0.875,0,0.5,0.625,0,0.0,0.0004227161407470703,0.95,15
0.75,0,0.0,0.625,0,0.0,0.000423431396484375,0.95,23
0.75,0,0.0,0.4375,0,0.0,0.00041961669921875,0.95,14
0.8125,0,0.0,0.6875,0,0.0,0.0004177093505859375,0.95,06
0.8125,0,0.0,0.5,0,0.0,0.0004184246063232422,0.95,42
0.875,0,0.0,0.3125,0,0.0,0.0004208087921142578,0.95,15
0.75,0,0.0,0.5,0,0.0,0.0004143714904785156,0.95,23
0.625,0,0.0,0.5625,0,0.0,0.00041556358337402344,0.95,14
0.75,0,0.0,0.5,0,0.0,0.00042319297790527344,0.95,06
0.6875,0,0.0,0.5,0,0.0,0.0004169940948486328,0.95,42
0.75,0,0.0,0.4375,0,0.0,0.0004372596740722656,0.95,15
0.75,0,0.0,0.5,0,0.0,0.0004153251647949219,0.95,23
0.875,0,0.0,0.625,0,0.0,0.0004177093505859375,0.95,14
0.8125,0,0.0,0.5,0,0.0,0.0004165172576904297,0.95,06
0.6875,0,0.0,0.5,0,0.0,0.000415802001953125,0.95,42
0.75,0,0.0,0.4375,0,0.0,0.00042319297790527344,0.95,15
0.75,0,0.0,0.375,0,0.0,0.0004215240478515625,0.95,23
0.875,0,0.0,0.4375,0,0.0,0.00041675567626953125,0.95,14
0.6875,0,0.0,0.5625,0,0.0,0.0004172325134277344,0.95,06
0.9375,0,0.5,0.5,0,0.0,0.0004181861877441406,0.95,42
0.8125,0,0.0,0.625,0,0.0,0.0004246234893798828,0.95,15
0.875,0,0.0,0.625,0,0.0,0.0004200935363769531,0.95,23
0.75,0,0.0,0.625,0,0.0,0.0004153251647949219,0.95,14
0.8125,0,0.0,0.5,0,0.0,0.0004181861877441406,0.95,06
0.875,0,0.0,0.625,0,0.0,0.00041365623474121094,0.95,42
0.75,0,0.0,0.5,0,0.0,0.00041604042053222656,0.95,15
0.75,0,0.0,0.4375,0,0.0,0.0004208087921142578,0.95,23
0.75,0,0.0,0.4375,0,0.0,0.0004150867462158203,0.95,14
0.8125,0,0.0,0.75,0,0.5,0.00042176246643066406,0.95,06
0.875,0,0.5,0.6875,0,0.0,0.0004239082336425781,0.95,42
0.75,0,0.0,0.625,0,0.0,0.0004146099090576172,0.95,15
0.6875,0,0.0,0.5,0,0.0,0.0004138946533203125,0.95,23
0.875,0,0.0,0.5625,0,0.0,0.00042128562927246094,0.95,14
0.8125,0,0.0,0.625,0,0.0,0.00042247772216796875,0.95,06
0.875,0,0.0,0.625,0,0.0,0.00041794776916503906,0.95,42
0.8125,0,0.0,0.5625,0,0.0,0.0004177093505859375,0.95,15
0.6875,0,0.0,0.5,0,0.0,0.0004227161407470703,0.95,23
0.9375,0,0.5,0.5625,0,0.0,0.0004138946533203125,0.95,14
0.75,0,0.0,0.5625,0,0.0,0.0004150867462158203,0.95,06
0.875,0,0.0,0.625,0,0.0,0.0004127025604248047,0.95,42
0.8125,0,0.0,0.5625,0,0.0,0.0004189014434814453,0.95,15
0.75,0,0.0,0.5625,0,0.0,0.0004253387451171875,0.95,23
0.9375,0,0.5,0.5,0,0.0,0.00041794776916503906,0.95,14
0.75,0,0.0,0.3125,0,0.0,0.00042128562927246094,0.95,06
0.75,0,0.0,0.625,0,0.0,0.0004200935363769531,0.95,42
0.6875,0,0.0,0.6875,0,0.0,0.0004191398620605469,0.95,15
0.8125,0,0.0,0.5625,0,0.0,0.00042319297790527344,0.95,23
0.75,0,0.0,0.5,0,0.0,0.0004181861877441406,0.95,14
0.875,0,0.0,0.5,0,0.0,0.0004475116729736328,0.95,06
0.75,0,0.0,0.625,0,0.0,0.00041747093200683594,0.95,42
0.8125,0,0.0,0.5625,0,0.0,0.00041174888610839844,0.95,15
0.75,0,0.0,0.6875,0,0.0,0.0004246234893798828,0.95,23
0.875,0,0.0,0.5,0,0.0,0.0004146099090576172,0.95,14
0.875,0,0.5,0.625,0,0.0,0.0003733634948730469,0.95,06
0.9375,0,0.5,0.6875,0,0.0,0.0004215240478515625,0.95,42
0.8125,0,0.0,0.375,0,0.0,0.0004169940948486328,0.95,15
0.8125,0,0.0,0.5625,0,0.0,0.0004220008850097656,0.95,23
0.9375,0,0.5,0.6875,0,0.0,0.0004146099090576172,0.95,14
0.8125,0,0.0,0.4375,0,0.0,0.00041961669921875,0.95,06
0.8125,0,0.0,0.4375,0,0.0,0.0004153251647949219,0.95,42
0.6875,0,0.0,0.5,0,0.0,0.0004165172576904297,0.95,15
0.625,0,0.0,0.375,0,0.0,0.0004189014434814453,0.95,23
0.875,0,0.0,0.6875,0,0.0,0.0004189014434814453,0.95,14
0.8125,0,0.0,0.4375,0,0.0,0.0004127025604248047,0.95,06
0.75,0,0.0,0.5,0,0.0,0.00041675567626953125,0.95,42
0.875,0,0.5,0.4375,0,0.0,0.00041365623474121094,0.95,15
0.8125,0,0.0,0.5625,0,0.0,0.000415802001953125,0.95,23
0.875,0,0.5,0.375,0,0.0,0.0004191398620605469,0.95,14
0.75,0,0.0,0.5625,0,0.0,0.0004184246063232422,0.95,06
0.8125,0,0.0,0.75,0,0.0,0.0004184246063232422,0.95,42
0.9375,0,0.5,0.25,0,0.0,0.0004177093505859375,0.95,15
0.75,0,0.0,0.375,0,0.0,0.0004210472106933594,0.95,23
0.875,0,0.0,0.625,0,0.0,0.00042366981506347656,0.95,14
0.875,0,0.5,0.875,0,0.5,0.00041365623474121094,0.95,06
0.75,0,0.0,0.5625,0,0.0,0.00041556358337402344,0.95,42
0.8125,0,0.0,0.5625,0,0.0,0.000415802001953125,0.95,15
0.6875,0,0.0,0.5625,0,0.0,0.0004165172576904297,0.95,23
0.6875,0,0.0,0.5,0,0.0,0.0004131793975830078,0.95,14
0.8125,0,0.0,0.6875,0,0.0,0.0004169940948486328,0.95,06
0.8125,0,0.0,0.6875,0,0.0,0.000453948974609375,0.95,42
0.75,0,0.0,0.5,0,0.0,0.0004177093505859375,0.95,15
0.8125,0,0.0,0.4375,0,0.0,0.00041294097900390625,0.95,23
0.9375,0,0.5,0.4375,0,0.0,0.0004227161407470703,0.95,14
0.8125,0,0.0,0.6875,0,0.0,0.000415802001953125,0.95,06
0.875,0,0.0,0.625,0,0.0,0.00041675567626953125,0.95,42
0.8125,0,0.0,0.4375,0,0.0,0.0004143714904785156,0.95,15
0.8125,0,0.0,0.375,0,0.0,0.0004146099090576172,0.95,23
0.9375,0,0.5,0.5,0,0.0,0.0004208087921142578,0.95,14
0.6875,0,0.0,0.625,0,0.0,0.00041413307189941406,0.95,06
0.8125,0,0.0,0.4375,0,0.0,0.0004220008850097656,0.95,42
0.75,0,0.0,0.625,0,0.0,0.00041484832763671875,0.95,15
0.625,0,0.0,0.5,0,0.0,0.00041484832763671875,0.95,23
0.8125,0,0.0,0.625,0,0.0,0.0004184246063232422,0.95,14
0.875,0,0.5,0.625,0,0.0,0.00041222572326660156,0.95,06
0.8125,0,0.0,0.375,0,0.0,0.00040984153747558594,0.95,42
0.75,0,0.0,0.5,0,0.0,0.0015518665313720703,0.95,15
0.8125,0,0.0,0.3125,0,0.0,0.0004291534423828125,0.95,23
0.8125,0,0.0,0.6875,0,0.0,0.0004191398620605469,0.95,14
0.625,0,0.0,0.5,0,0.0,0.0004191398620605469,0.95,06
0.875,0,0.0,0.625,0,0.0,0.00042366981506347656,0.95,42
0.8125,0,0.0,0.625,0,0.0,0.0004215240478515625,0.95,15
0.9375,0,0.5,0.3125,0,0.0,0.00041961669921875,0.95,23
0.75,0,0.0,0.5625,0,0.0,0.000415802001953125,0.95,14
0.8125,0,0.0,0.5,0,0.0,0.0004165172576904297,0.95,06
0.875,0,0.0,0.625,0,0.0,0.00041365623474121094,0.95,42
0.75,0,0.0,0.625,0,0.0,0.0004239082336425781,0.95,15
0.625,0,0.0,0.5625,0,0.0,0.0004203319549560547,0.95,23
0.9375,0,0.5,0.5,0,0.0,0.00045371055603027344,0.95,14
0.625,0,0.0,0.3125,0,0.0,0.0004165172576904297,0.95,06
0.9375,0,0.5,0.5625,0,0.0,0.00041794776916503906,0.95,42
0.9375,0,0.5,0.5625,0,0.0,0.0004265308380126953,0.95,15
0.75,0,0.0,0.4375,0,0.0,0.0004146099090576172,0.95,23
0.875,0,0.0,0.625,0,0.0,0.0004138946533203125,0.95,14
0.8125,0,0.0,0.75,0,0.5,0.00041413307189941406,0.95,06
0.8125,0,0.0,0.75,0,0.0,0.00041604042053222656,0.95,42
0.875,0,0.0,0.5,0,0.0,0.0004253387451171875,0.95,15
0.6875,0,0.0,0.4375,0,0.0,0.0004184246063232422,0.95,23
0.9375,0,0.5,0.8125,0,0.5,0.00041365623474121094,0.95,14
0.8125,0,0.0,0.75,0,0.5,0.00041985511779785156,0.95,06
0.75,0,0.0,0.375,0,0.0,0.0004200935363769531,0.95,42
0.8125,0,0.0,0.5625,0,0.0,0.00042176246643066406,0.95,15
0.8125,0,0.0,0.5625,0,0.0,0.00042438507080078125,0.95,23
0.8125,0,0.0,0.6875,0,0.0,0.00041604042053222656,0.95,14
0.875,0,0.5,0.625,0,0.0,0.00041484832763671875,0.95,06
0.75,0,0.0,0.4375,0,0.0,0.00041675567626953125,0.95,42
0.6875,0,0.0,0.4375,0,0.0,0.00043272972106933594,0.95,15
0.8125,0,0.0,0.5625,0,0.0,0.0004215240478515625,0.95,23
0.9375,0,0.5,0.6875,0,0.0,0.0004222393035888672,0.95,14
0.8125,0,0.0,0.6875,0,0.0,0.00042247772216796875,0.95,06
0.875,0,0.0,0.5625,0,0.0,0.0004200935363769531,0.95,42
0.6875,0,0.0,0.5625,0,0.0,0.0004124641418457031,0.95,15
0.8125,0,0.0,0.5625,0,0.0,0.0004177093505859375,0.95,23
0.8125,0,0.0,0.4375,0,0.0,0.0004138946533203125,0.95,14
0.875,0,0.0,0.5,0,0.0,0.0004189014434814453,0.95,06
0.8125,0,0.5,0.5,0,0.0,0.0004165172576904297,0.95,42
0.875,0,0.5,0.625,0,0.0,0.0004222393035888672,0.95,15
0.75,0,0.0,0.5,0,0.0,0.0004165172576904297,0.95,23
0.75,0,0.0,0.5,0,0.0,0.00041794776916503906,0.95,14
0.8125,0,0.0,0.375,0,0.0,0.0004520416259765625,0.95,06
0.9375,0,0.5,0.375,0,0.0,0.0004146099090576172,0.95,42
0.875,0,0.5,0.5,0,0.0,0.0004169940948486328,0.95,15
0.8125,0,0.5,0.5,0,0.0,0.0004162788391113281,0.95,23
0.625,0,0.0,0.5,0,0.0,0.0004143714904785156,0.95,14
0.8125,0,0.0,0.625,0,0.0,0.00041794776916503906,0.95,06
0.8125,0,0.0,0.5,0,0.0,0.0004220008850097656,0.95,42
0.8125,0,0.0,0.5625,0,0.0,0.0004100799560546875,0.95,15
0.8125,0,0.0,0.5625,0,0.0,0.0004169940948486328,0.95,23
0.8125,0,0.0,0.5625,0,0.0,0.0004153251647949219,0.95,14
0.8125,0,0.0,0.6875,0,0.0,0.0004222393035888672,0.95,06
0.8125,0,0.0,0.5625,0,0.0,0.0004177093505859375,0.95,42
0.875,0,0.5,0.375,0,0.0,0.0004189014434814453,0.95,15
0.8125,0,0.0,0.1875,0,0.0,0.0004162788391113281,0.95,23
0.8125,0,0.0,0.5625,0,0.0,0.0004177093505859375,0.95,14
0.8125,0,0.0,0.75,0,0.5,0.0004177093505859375,0.95,06
0.75,0,0.0,0.5,0,0.0,0.0004127025604248047,0.95,42
0.875,0,0.5,0.6875,0,0.0,0.0004177093505859375,0.95,15
0.75,0,0.0,0.5,0,0.0,0.00041747093200683594,0.95,23
0.9375,0,0.5,0.5625,0,0.0,0.0004177093505859375,0.95,14
0.75,0,0.0,0.4375,0,0.0,0.0004181861877441406,0.95,06
0.8125,0,0.0,0.6875,0,0.0,0.0004162788391113281,0.95,42
0.75,0,0.0,0.5625,0,0.0,0.0004172325134277344,0.95,15
0.75,0,0.0,0.6875,0,0.0,0.0004191398620605469,0.95,23
0.875,0,0.0,0.625,0,0.0,0.00041937828063964844,0.95,14
0.8125,0,0.0,0.375,0,0.0,0.00041604042053222656,0.95,06
0.8125,0,0.0,0.4375,0,0.0,0.0004134178161621094,0.95,42
0.9375,0,0.5,0.5625,0,0.0,0.0004165172576904297,0.95,15
0.6875,0,0.0,0.3125,0,0.0,0.0004239082336425781,0.95,23
0.875,0,0.0,0.5625,0,0.0,0.00041556358337402344,0.95,14
0.75,0,0.0,0.5625,0,0.0,0.0004220008850097656,0.95,06
0.8125,0,0.0,0.5625,0,0.0,0.0004630088806152344,0.95,42
0.875,0,0.0,0.5,0,0.0,0.0004172325134277344,0.95,15
0.9375,0,0.5,0.6875,0,0.0,0.00042128562927246094,0.95,23
0.8125,0,0.0,0.5,0,0.0,0.00041985511779785156,0.95,14
0.8125,0,0.0,0.5625,0,0.0,0.00041961669921875,0.95,06
0.75,0,0.0,0.5,0,0.0,0.0004191398620605469,0.95,42
