bit_acc,msg_acc,msg_similarity,baseline_bit_acc,baseline_msg_acc,baseline_msg_similarity,latency,noise,message
0.5625,0,0.0,0.75,0,0.5,0.00041747093200683594,0.15,06
0.8125,0,0.0,0.8125,0,0.0,0.0004222393035888672,0.15,42
0.9375,0,0.5,0.9375,0,0.5,0.0004172325134277344,0.15,15
0.875,0,0.5,0.875,0,0.5,0.00041747093200683594,0.15,23
0.8125,0,0.5,0.9375,0,0.5,0.0004210472106933594,0.15,14
0.75,0,0.0,0.625,0,0.0,0.0004239082336425781,0.15,06
1.0,1,1.0,1.0,1,1.0,0.00041937828063964844,0.15,42
0.875,0,0.5,0.875,0,0.5,0.0004334449768066406,0.15,15
0.5,0,0.0,0.6875,0,0.0,0.0004322528839111328,0.15,23
0.8125,0,0.0,0.625,0,0.0,0.0004265308380126953,0.15,14
0.8125,0,0.0,0.5,0,0.0,0.00042700767517089844,0.15,06
0.9375,0,0.5,0.9375,0,0.5,0.0004241466522216797,0.15,42
0.75,0,0.0,0.5625,0,0.0,0.00041794776916503906,0.15,15
0.8125,0,0.5,0.875,0,0.5,0.00042319297790527344,0.15,23
0.5625,0,0.0,0.625,0,0.0,0.00041556358337402344,0.15,14
0.625,0,0.5,0.625,0,0.5,0.00041866302490234375,0.15,06
0.5625,0,0.0,0.5625,0,0.0,0.00041675567626953125,0.15,42
0.6875,0,0.0,0.5,0,0.0,0.0004227161407470703,0.15,15
0.4375,0,0.0,0.4375,0,0.0,0.0004246234893798828,0.15,23
0.375,0,0.0,0.375,0,0.0,0.0004265308380126953,0.15,14
0.625,0,0.0,0.4375,0,0.0,0.0004305839538574219,0.15,06
0.8125,0,0.0,0.75,0,0.5,0.00042366981506347656,0.15,42
0.5,0,0.0,0.4375,0,0.0,0.00042247772216796875,0.15,15
0.9375,0,0.5,0.9375,0,0.5,0.0004298686981201172,0.15,23
0.8125,0,0.0,0.6875,0,0.0,0.00042557716369628906,0.15,14
0.8125,0,0.0,0.8125,0,0.0,0.0004227161407470703,0.15,06
1.0,1,1.0,1.0,1,1.0,0.0004494190216064453,0.15,42
0.8125,0,0.5,0.8125,0,0.5,0.0004248619079589844,0.15,15
0.6875,0,0.0,0.6875,0,0.0,0.0004222393035888672,0.15,23
0.75,0,0.0,0.875,0,0.5,0.00042891502380371094,0.15,14
0.5625,0,0.5,0.5625,0,0.5,0.0004215240478515625,0.15,06
0.9375,0,0.5,0.9375,0,0.5,0.0004162788391113281,0.15,42
0.6875,0,0.0,0.6875,0,0.0,0.0004203319549560547,0.15,15
0.9375,0,0.5,0.9375,0,0.5,0.00042724609375,0.15,23
0.5625,0,0.0,0.9375,0,0.5,0.00042629241943359375,0.15,14
0.8125,0,0.0,0.5,0,0.0,0.00042724609375,0.15,06
0.9375,0,0.5,0.9375,0,0.5,0.0004208087921142578,0.15,42
0.9375,0,0.5,0.9375,0,0.5,0.0004227161407470703,0.15,15
0.75,0,0.5,0.75,0,0.5,0.00042366981506347656,0.15,23
0.875,0,0.5,0.875,0,0.5,0.0004265308380126953,0.15,14
0.875,0,0.5,0.875,0,0.5,0.0004239082336425781,0.15,06
0.625,0,0.0,0.8125,0,0.5,0.0004703998565673828,0.15,42
0.6875,0,0.0,0.8125,0,0.0,0.00043272972106933594,0.15,15
0.625,0,0.0,0.375,0,0.0,0.00042438507080078125,0.15,23
0.9375,0,0.5,0.9375,0,0.5,0.00042128562927246094,0.15,14
0.9375,0,0.5,0.9375,0,0.5,0.0004177093505859375,0.15,06
0.8125,0,0.0,0.625,0,0.5,0.00041747093200683594,0.15,42
0.625,0,0.0,0.5625,0,0.0,0.0004184246063232422,0.15,15
0.8125,0,0.0,0.8125,0,0.0,0.0004284381866455078,0.15,23
0.9375,0,0.5,0.9375,0,0.5,0.0004181861877441406,0.15,14
0.8125,0,0.5,0.875,0,0.5,0.00043463706970214844,0.15,06
0.625,0,0.0,0.625,0,0.0,0.0004444122314453125,0.15,42
1.0,1,1.0,0.9375,0,0.5,0.00042700767517089844,0.15,15
0.6875,0,0.0,0.5,0,0.5,0.00042438507080078125,0.15,23
0.375,0,0.0,0.375,0,0.0,0.00042438507080078125,0.15,14
0.5625,0,0.5,0.5625,0,0.5,0.0004253387451171875,0.15,06
0.9375,0,0.5,0.9375,0,0.5,0.0004425048828125,0.15,42
0.9375,0,0.5,0.75,0,0.5,0.0004584789276123047,0.15,15
0.4375,0,0.0,0.4375,0,0.0,0.0005238056182861328,0.15,23
0.625,0,0.0,0.8125,0,0.0,0.0004317760467529297,0.15,14
0.625,0,0.0,0.875,0,0.0,0.00043487548828125,0.15,06
0.9375,0,0.5,0.9375,0,0.5,0.0004260540008544922,0.15,42
0.75,0,0.0,0.75,0,0.0,0.0004208087921142578,0.15,15
0.5,0,0.0,0.75,0,0.5,0.00042557716369628906,0.15,23
0.8125,0,0.5,0.8125,0,0.5,0.0004260540008544922,0.15,14
0.875,0,0.5,0.875,0,0.5,0.0004248619079589844,0.15,06
0.8125,0,0.0,0.625,0,0.5,0.0004277229309082031,0.15,42
0.875,0,0.0,0.875,0,0.0,0.00042438507080078125,0.15,15
0.875,0,0.5,0.625,0,0.5,0.0004305839538574219,0.15,23
0.9375,0,0.5,0.9375,0,0.5,0.00042247772216796875,0.15,14
0.75,0,0.0,0.625,0,0.0,0.00042366981506347656,0.15,06
0.8125,0,0.0,0.9375,0,0.5,0.0004260540008544922,0.15,42
0.6875,0,0.0,0.8125,0,0.0,0.0004949569702148438,0.15,15
0.6875,0,0.0,0.25,0,0.0,0.0004334449768066406,0.15,23
0.625,0,0.0,0.75,0,0.0,0.0004241466522216797,0.15,14
0.875,0,0.5,0.875,0,0.5,0.00042366981506347656,0.15,06
0.5625,0,0.0,0.5625,0,0.0,0.0004227161407470703,0.15,42
0.9375,0,0.5,0.9375,0,0.5,0.00042629241943359375,0.15,15
0.9375,0,0.5,0.9375,0,0.5,0.0004277229309082031,0.15,23
0.5625,0,0.0,0.9375,0,0.5,0.00042128562927246094,0.15,14
0.75,0,0.5,0.8125,0,0.5,0.00041866302490234375,0.15,06
1.0,1,1.0,1.0,1,1.0,0.0004291534423828125,0.15,42
0.8125,0,0.5,0.8125,0,0.5,0.0004227161407470703,0.15,15
0.9375,0,0.5,0.9375,0,0.5,0.0005156993865966797,0.15,23
0.4375,0,0.0,0.6875,0,0.0,0.00043582916259765625,0.15,14
0.8125,0,0.0,0.5,0,0.0,0.0004494190216064453,0.15,06
0.9375,0,0.5,0.9375,0,0.5,0.0004668235778808594,0.15,42
0.9375,0,0.5,0.9375,0,0.5,0.0004372596740722656,0.15,15
0.8125,0,0.0,0.8125,0,0.0,0.0004305839538574219,0.15,23
0.625,0,0.0,0.9375,0,0.5,0.00042438507080078125,0.15,14
0.6875,0,0.0,0.8125,0,0.0,0.00042319297790527344,0.15,06
0.9375,0,0.5,0.875,0,0.5,0.00042510032653808594,0.15,42
0.9375,0,0.5,0.9375,0,0.5,0.0004227161407470703,0.15,15
0.125,0,0.0,0.125,0,0.0,0.0004303455352783203,0.15,23
0.8125,0,0.5,0.875,0,0.5,0.00042247772216796875,0.15,14
0.9375,0,0.5,0.9375,0,0.5,0.0004291534423828125,0.15,06
0.875,0,0.5,0.875,0,0.5,0.0004286766052246094,0.15,42
0.625,0,0.0,0.625,0,0.0,0.0004227161407470703,0.15,15
0.75,0,0.0,0.375,0,0.0,0.0004329681396484375,0.15,23
0.5625,0,0.0,0.9375,0,0.5,0.00042700767517089844,0.15,14
0.5625,0,0.0,0.75,0,0.5,0.00042891502380371094,0.15,06
0.8125,0,0.0,0.9375,0,0.5,0.0004248619079589844,0.15,42
1.0,1,1.0,1.0,1,1.0,0.0004227161407470703,0.15,15
0.8125,0,0.0,0.8125,0,0.0,0.0004360675811767578,0.15,23
0.8125,0,0.0,0.6875,0,0.0,0.0004260540008544922,0.15,14
0.4375,0,0.0,0.3125,0,0.0,0.0004253387451171875,0.15,06
0.8125,0,0.5,0.8125,0,0.5,0.00042247772216796875,0.15,42
0.875,0,0.0,0.875,0,0.0,0.00042819976806640625,0.15,15
0.875,0,0.5,0.375,0,0.0,0.0004253387451171875,0.15,23
0.9375,0,0.5,1.0,1,1.0,0.0004279613494873047,0.15,14
0.9375,0,0.5,0.9375,0,0.5,0.0004260540008544922,0.15,06
0.6875,0,0.0,0.6875,0,0.0,0.0004265308380126953,0.15,42
0.9375,0,0.5,0.9375,0,0.5,0.00042629241943359375,0.15,15
0.8125,0,0.0,0.75,0,0.0,0.0004291534423828125,0.15,23
0.9375,0,0.5,1.0,1,1.0,0.00043320655822753906,0.15,14
1.0,1,1.0,1.0,1,1.0,0.0004591941833496094,0.15,06
0.625,0,0.0,0.8125,0,0.5,0.0004534721374511719,0.15,42
0.875,0,0.5,0.875,0,0.5,0.0004317760467529297,0.15,15
0.8125,0,0.0,0.5625,0,0.0,0.00042700767517089844,0.15,23
0.6875,0,0.0,0.8125,0,0.0,0.0004298686981201172,0.15,14
0.75,0,0.0,0.8125,0,0.0,0.0004277229309082031,0.15,06
1.0,1,1.0,1.0,1,1.0,0.0004322528839111328,0.15,42
1.0,1,1.0,0.9375,0,0.5,0.0004208087921142578,0.15,15
0.75,0,0.5,0.75,0,0.5,0.0004177093505859375,0.15,23
0.5,0,0.0,0.5,0,0.0,0.00042128562927246094,0.15,14
0.875,0,0.5,0.875,0,0.5,0.00042247772216796875,0.15,06
0.8125,0,0.0,0.9375,0,0.5,0.0004248619079589844,0.15,42
0.6875,0,0.0,0.625,0,0.0,0.00042438507080078125,0.15,15
0.6875,0,0.0,0.625,0,0.0,0.0004284381866455078,0.15,23
0.5625,0,0.0,0.9375,0,0.5,0.00042700767517089844,0.15,14
0.8125,0,0.0,0.8125,0,0.0,0.00042128562927246094,0.15,06
0.5625,0,0.0,0.5625,0,0.0,0.0004184246063232422,0.15,42
0.9375,0,0.5,0.9375,0,0.5,0.0004391670227050781,0.15,15
0.75,0,0.5,0.75,0,0.5,0.0004286766052246094,0.15,23
0.8125,0,0.0,0.6875,0,0.0,0.00041794776916503906,0.15,14
1.0,1,1.0,1.0,1,1.0,0.00042724609375,0.15,06
0.875,0,0.0,0.875,0,0.0,0.00041937828063964844,0.15,42
0.875,0,0.5,0.875,0,0.5,0.0004279613494873047,0.15,15
0.875,0,0.5,0.75,0,0.0,0.0004296302795410156,0.15,23
0.5625,0,0.0,0.9375,0,0.5,0.0004169940948486328,0.15,14
0.5,0,0.0,0.375,0,0.0,0.0004215240478515625,0.15,06
0.875,0,0.5,0.875,0,0.5,0.00042128562927246094,0.15,42
0.5,0,0.0,0.875,0,0.5,0.0004248619079589844,0.15,15
0.875,0,0.5,0.625,0,0.5,0.0004286766052246094,0.15,23
0.875,0,0.5,0.875,0,0.5,0.0004258155822753906,0.15,14
0.5625,0,0.0,0.5625,0,0.0,0.00041866302490234375,0.15,06
0.625,0,0.0,0.8125,0,0.0,0.0004253387451171875,0.15,42
1.0,1,1.0,0.9375,0,0.5,0.00043010711669921875,0.15,15
0.8125,0,0.5,0.875,0,0.5,0.0004220008850097656,0.15,23
0.625,0,0.0,0.875,0,0.5,0.0004200935363769531,0.15,14
0.625,0,0.5,0.625,0,0.5,0.00043892860412597656,0.15,06
0.75,0,0.0,0.75,0,0.0,0.0004184246063232422,0.15,42
1.0,1,1.0,0.9375,0,0.5,0.00041794776916503906,0.15,15
0.75,0,0.0,0.75,0,0.0,0.0004248619079589844,0.15,23
0.75,0,0.0,0.875,0,0.5,0.00042510032653808594,0.15,14
0.75,0,0.0,0.75,0,0.0,0.00042510032653808594,0.15,06
0.8125,0,0.0,0.75,0,0.5,0.00041413307189941406,0.15,42
0.5625,0,0.0,0.5,0,0.0,0.00041794776916503906,0.15,15
0.8125,0,0.0,0.8125,0,0.0,0.00042057037353515625,0.15,23
0.6875,0,0.0,0.875,0,0.5,0.00042176246643066406,0.15,14
0.625,0,0.5,0.625,0,0.5,0.0004177093505859375,0.15,06
0.8125,0,0.0,0.625,0,0.5,0.00042176246643066406,0.15,42
0.6875,0,0.0,0.625,0,0.0,0.0004181861877441406,0.15,15
0.4375,0,0.0,0.4375,0,0.0,0.00042247772216796875,0.15,23
0.375,0,0.0,0.9375,0,0.5,0.0004220008850097656,0.15,14
0.5,0,0.0,0.8125,0,0.5,0.00042629241943359375,0.15,06
0.6875,0,0.0,0.75,0,0.0,0.00043082237243652344,0.15,42
0.625,0,0.0,0.5625,0,0.0,0.00042128562927246094,0.15,15
0.8125,0,0.0,0.8125,0,0.0,0.00041961669921875,0.15,23
0.625,0,0.0,0.75,0,0.5,0.0004181861877441406,0.15,14
0.875,0,0.5,0.875,0,0.5,0.0004189014434814453,0.15,06
0.6875,0,0.0,0.75,0,0.0,0.00041484832763671875,0.15,42
0.875,0,0.5,0.875,0,0.5,0.0004210472106933594,0.15,15
0.8125,0,0.5,0.8125,0,0.5,0.0004241466522216797,0.15,23
0.5,0,0.0,0.3125,0,0.0,0.0004298686981201172,0.15,14
0.9375,0,0.5,0.9375,0,0.5,0.0004260540008544922,0.15,06
1.0,1,1.0,1.0,1,1.0,0.00042724609375,0.15,42
0.875,0,0.0,0.6875,0,0.0,0.0004258155822753906,0.15,15
0.9375,0,0.5,0.9375,0,0.5,0.0004265308380126953,0.2,23
0.9375,0,0.5,1.0,1,1.0,0.00042748451232910156,0.2,14
0.625,0,0.5,0.625,0,0.5,0.0004572868347167969,0.2,06
0.8125,0,0.0,0.75,0,0.5,0.0004305839538574219,0.2,42
0.4375,0,0.0,0.4375,0,0.0,0.00042724609375,0.2,15
0.875,0,0.5,0.75,0,0.0,0.0004222393035888672,0.2,23
0.6875,0,0.0,0.6875,0,0.0,0.00042724609375,0.2,14
0.9375,0,0.5,0.9375,0,0.5,0.0004181861877441406,0.2,06
0.9375,0,0.5,0.9375,0,0.5,0.00041961669921875,0.2,42
0.8125,0,0.0,0.8125,0,0.0,0.00042319297790527344,0.2,15
0.9375,0,0.5,0.9375,0,0.5,0.00042819976806640625,0.2,23
0.9375,0,0.5,1.0,1,1.0,0.0004184246063232422,0.2,14
0.8125,0,0.5,0.6875,0,0.5,0.0004222393035888672,0.2,06
0.8125,0,0.0,0.75,0,0.5,0.00041985511779785156,0.2,42
0.9375,0,0.5,0.9375,0,0.5,0.0004220008850097656,0.2,15
0.8125,0,0.0,0.8125,0,0.0,0.0004248619079589844,0.2,23
0.625,0,0.0,0.5625,0,0.0,0.0004253387451171875,0.2,14
0.8125,0,0.0,0.5,0,0.0,0.0004265308380126953,0.2,06
0.8125,0,0.0,0.75,0,0.5,0.00043082237243652344,0.2,42
0.9375,0,0.5,0.9375,0,0.5,0.0004253387451171875,0.2,15
0.125,0,0.0,0.125,0,0.0,0.000423431396484375,0.2,23
0.9375,0,0.5,1.0,1,1.0,0.0004291534423828125,0.2,14
0.625,0,0.0,0.4375,0,0.0,0.00042366981506347656,0.2,06
0.9375,0,0.5,0.9375,0,0.5,0.00041985511779785156,0.2,42
0.5,0,0.0,0.6875,0,0.0,0.00041961669921875,0.2,15
0.875,0,0.5,0.875,0,0.5,0.00042319297790527344,0.2,23
0.625,0,0.0,0.875,0,0.5,0.00041556358337402344,0.2,14
0.75,0,0.0,0.625,0,0.0,0.00042438507080078125,0.2,06
0.6875,0,0.0,0.625,0,0.0,0.0004222393035888672,0.2,42
0.6875,0,0.0,0.5,0,0.0,0.0004239082336425781,0.2,15
0.8125,0,0.0,0.8125,0,0.0,0.0004239082336425781,0.2,23
0.6875,0,0.0,0.8125,0,0.5,0.0004284381866455078,0.2,14
0.625,0,0.5,0.6875,0,0.5,0.0004763603210449219,0.2,06
0.8125,0,0.0,0.6875,0,0.0,0.0004513263702392578,0.2,42
0.875,0,0.5,0.875,0,0.5,0.000438690185546875,0.2,15
0.9375,0,0.5,1.0,1,1.0,0.00046443939208984375,0.2,23
0.5,0,0.0,0.5,0,0.0,0.0004477500915527344,0.2,14
0.9375,0,0.5,0.9375,0,0.5,0.0006017684936523438,0.2,06
0.625,0,0.0,0.8125,0,0.0,0.00044727325439453125,0.2,42
0.625,0,0.0,0.5625,0,0.0,0.0004260540008544922,0.2,15
0.8125,0,0.5,0.875,0,0.5,0.00043892860412597656,0.2,23
0.9375,0,0.5,1.0,1,1.0,0.00043272972106933594,0.2,14
0.5625,0,0.0,0.75,0,0.5,0.00042057037353515625,0.2,06
0.6875,0,0.0,0.75,0,0.0,0.0004191398620605469,0.2,42
0.6875,0,0.0,0.8125,0,0.0,0.00043463706970214844,0.2,15
0.875,0,0.5,0.875,0,0.5,0.0004315376281738281,0.2,23
0.625,0,0.0,0.875,0,0.5,0.0004277229309082031,0.2,14
0.625,0,0.5,0.625,0,0.5,0.0003898143768310547,0.2,06
0.875,0,0.5,0.875,0,0.5,0.00042748451232910156,0.2,42
1.0,1,1.0,1.0,1,1.0,0.0004258155822753906,0.2,15
0.8125,0,0.0,0.8125,0,0.0,0.0004329681396484375,0.2,23
0.5625,0,0.0,0.9375,0,0.5,0.0004291534423828125,0.2,14
0.8125,0,0.5,0.6875,0,0.5,0.00042366981506347656,0.2,06
0.8125,0,0.0,0.75,0,0.5,0.0004277229309082031,0.2,42
0.75,0,0.0,0.75,0,0.0,0.00042748451232910156,0.2,15
0.8125,0,0.5,0.875,0,0.5,0.0004296302795410156,0.2,23
0.5,0,0.0,0.5,0,0.0,0.00041961669921875,0.2,14
0.625,0,0.5,0.8125,0,0.5,0.00041961669921875,0.2,06
0.8125,0,0.0,0.625,0,0.5,0.00042438507080078125,0.2,42
0.3125,0,0.0,0.3125,0,0.0,0.00043010711669921875,0.2,15
0.875,0,0.5,0.875,0,0.5,0.0004260540008544922,0.2,23
0.75,0,0.5,0.75,0,0.5,0.0004258155822753906,0.2,14
0.8125,0,0.5,0.8125,0,0.5,0.00041866302490234375,0.2,06
0.625,0,0.0,0.4375,0,0.0,0.0004165172576904297,0.2,42
0.9375,0,0.5,0.9375,0,0.5,0.00042319297790527344,0.2,15
0.9375,0,0.5,0.9375,0,0.5,0.0004253387451171875,0.2,23
0.9375,0,0.5,0.9375,0,0.5,0.0005218982696533203,0.2,14
0.8125,0,0.5,0.8125,0,0.5,0.0004763603210449219,0.2,06
0.875,0,0.5,0.875,0,0.5,0.0005047321319580078,0.2,42
0.5625,0,0.0,0.5,0,0.0,0.000423431396484375,0.2,15
0.875,0,0.5,0.875,0,0.5,0.0004258155822753906,0.2,23
0.625,0,0.0,0.4375,0,0.0,0.0004200935363769531,0.2,14
0.625,0,0.0,0.5,0,0.0,0.000423431396484375,0.2,06
0.6875,0,0.0,0.625,0,0.0,0.0004215240478515625,0.2,42
0.875,0,0.5,0.875,0,0.5,0.0004220008850097656,0.2,15
0.625,0,0.0,0.5,0,0.0,0.0004215240478515625,0.2,23
0.5,0,0.0,0.9375,0,0.5,0.00042176246643066406,0.2,14
1.0,1,1.0,1.0,1,1.0,0.00041937828063964844,0.2,06
0.625,0,0.0,0.8125,0,0.0,0.0004253387451171875,0.2,42
0.875,0,0.5,0.875,0,0.5,0.00042819976806640625,0.2,15
0.4375,0,0.0,0.4375,0,0.0,0.00041985511779785156,0.2,23
0.6875,0,0.0,0.75,0,0.0,0.0004222393035888672,0.2,14
0.6875,0,0.0,0.6875,0,0.5,0.00042128562927246094,0.2,06
0.8125,0,0.0,0.625,0,0.5,0.00042366981506347656,0.2,42
0.8125,0,0.5,0.8125,0,0.5,0.0004222393035888672,0.2,15
0.5625,0,0.0,0.625,0,0.0,0.0004208087921142578,0.2,23
0.625,0,0.0,0.8125,0,0.0,0.0004184246063232422,0.2,14
0.9375,0,0.5,0.9375,0,0.5,0.0004208087921142578,0.2,06
0.75,0,0.5,0.6875,0,0.5,0.00042748451232910156,0.2,42
1.0,1,1.0,0.9375,0,0.5,0.0004239082336425781,0.2,15
0.9375,0,0.5,0.9375,0,0.5,0.00041985511779785156,0.2,23
0.9375,0,0.5,0.9375,0,0.5,0.000423431396484375,0.2,14
0.875,0,0.5,0.875,0,0.5,0.00042748451232910156,0.2,06
1.0,1,1.0,1.0,1,1.0,0.00042247772216796875,0.2,42
0.8125,0,0.5,0.5625,0,0.0,0.0004286766052246094,0.2,15
0.875,0,0.0,0.875,0,0.0,0.0004220008850097656,0.2,23
0.375,0,0.0,0.9375,0,0.5,0.00042247772216796875,0.2,14
0.875,0,0.5,0.875,0,0.5,0.00043582916259765625,0.2,06
0.8125,0,0.5,0.8125,0,0.5,0.0005428791046142578,0.2,42
1.0,1,1.0,1.0,1,1.0,0.0004420280456542969,0.2,15
0.5,0,0.0,0.6875,0,0.0,0.00043320655822753906,0.2,23
0.9375,0,0.5,1.0,1,1.0,0.0004210472106933594,0.2,14
0.625,0,0.5,0.625,0,0.5,0.0004246234893798828,0.2,06
0.5,0,0.0,0.5625,0,0.0,0.00046706199645996094,0.2,42
0.9375,0,0.5,0.75,0,0.5,0.0004544258117675781,0.2,15
0.875,0,0.5,0.75,0,0.0,0.0005092620849609375,0.2,23
0.875,0,0.0,0.875,0,0.0,0.00042319297790527344,0.2,14
0.75,0,0.0,0.75,0,0.0,0.0004241466522216797,0.2,06
0.8125,0,0.5,0.8125,0,0.5,0.0004203319549560547,0.2,42
0.9375,0,0.5,0.9375,0,0.5,0.00042438507080078125,0.2,15
0.4375,0,0.0,0.4375,0,0.0,0.0004241466522216797,0.2,23
0.8125,0,0.0,0.625,0,0.0,0.0004203319549560547,0.2,14
0.8125,0,0.5,0.875,0,0.5,0.0004246234893798828,0.2,06
0.625,0,0.0,0.8125,0,0.5,0.00041961669921875,0.2,42
1.0,1,1.0,0.9375,0,0.5,0.00042939186096191406,0.2,15
0.9375,0,0.5,0.9375,0,0.5,0.0004372596740722656,0.2,23
0.8125,0,0.5,0.8125,0,0.5,0.00042128562927246094,0.2,14
0.8125,0,0.5,0.875,0,0.5,0.0004260540008544922,0.2,06
0.9375,0,0.5,0.875,0,0.5,0.00042128562927246094,0.2,42
0.5625,0,0.0,0.5,0,0.0,0.00042510032653808594,0.2,15
0.6875,0,0.0,0.25,0,0.0,0.00042057037353515625,0.2,23
0.625,0,0.0,0.5625,0,0.0,0.0004227161407470703,0.2,14
0.8125,0,0.5,0.875,0,0.5,0.0004215240478515625,0.2,06
0.8125,0,0.0,0.625,0,0.5,0.0004303455352783203,0.2,42
1.0,1,1.0,1.0,1,1.0,0.0004189014434814453,0.2,15
0.5625,0,0.0,0.5625,0,0.0,0.00042319297790527344,0.2,23
0.8125,0,0.0,0.875,0,0.5,0.0004229545593261719,0.2,14
0.625,0,0.0,0.4375,0,0.0,0.0004172325134277344,0.2,06
0.6875,0,0.0,0.6875,0,0.0,0.0004215240478515625,0.2,42
0.75,0,0.0,0.75,0,0.0,0.0004277229309082031,0.2,15
0.8125,0,0.5,0.875,0,0.5,0.0005207061767578125,0.2,23
0.75,0,0.0,0.875,0,0.5,0.0004458427429199219,0.2,14
0.5,0,0.0,0.375,0,0.0,0.0004291534423828125,0.2,06
0.8125,0,0.0,0.75,0,0.5,0.00042438507080078125,0.2,42
1.0,1,1.0,1.0,1,1.0,0.0004189014434814453,0.2,15
0.75,0,0.5,0.75,0,0.5,0.00042939186096191406,0.2,23
0.9375,0,0.5,1.0,1,1.0,0.0004189014434814453,0.2,14
0.5625,0,0.5,0.5625,0,0.5,0.00042247772216796875,0.2,06
0.8125,0,0.0,0.75,0,0.5,0.0004177093505859375,0.2,42
0.75,0,0.5,0.8125,0,0.5,0.0004146099090576172,0.2,15
0.8125,0,0.0,0.8125,0,0.0,0.00041413307189941406,0.2,23
0.375,0,0.0,0.9375,0,0.5,0.0004229545593261719,0.2,14
0.4375,0,0.0,0.3125,0,0.0,0.0004229545593261719,0.2,06
0.6875,0,0.0,0.625,0,0.0,0.0004241466522216797,0.2,42
0.875,0,0.5,0.875,0,0.5,0.00042128562927246094,0.2,15
0.875,0,0.5,0.625,0,0.5,0.00042128562927246094,0.2,23
0.875,0,0.5,0.875,0,0.5,0.0004200935363769531,0.2,14
0.875,0,0.5,0.875,0,0.5,0.0004227161407470703,0.2,06
0.8125,0,0.0,0.9375,0,0.5,0.00042057037353515625,0.2,42
1.0,1,1.0,1.0,1,1.0,0.0004210472106933594,0.2,15
0.9375,0,0.5,0.9375,0,0.5,0.0004203319549560547,0.2,23
0.625,0,0.0,0.875,0,0.5,0.0004200935363769531,0.2,14
0.9375,0,0.5,0.9375,0,0.5,0.0004208087921142578,0.2,06
0.75,0,0.5,0.6875,0,0.5,0.0004200935363769531,0.2,42
0.9375,0,0.5,0.75,0,0.5,0.00041961669921875,0.2,15
0.875,0,0.5,0.625,0,0.5,0.0004227161407470703,0.2,23
0.8125,0,0.5,0.9375,0,0.5,0.0004203319549560547,0.2,14
0.6875,0,0.0,0.8125,0,0.0,0.0004298686981201172,0.2,06
0.5625,0,0.0,0.5625,0,0.0,0.0004220008850097656,0.2,42
0.875,0,0.5,0.875,0,0.5,0.0004317760467529297,0.2,15
0.8125,0,0.0,0.8125,0,0.0,0.0004200935363769531,0.2,23
0.625,0,0.0,0.5625,0,0.0,0.00045299530029296875,0.2,14
0.625,0,0.5,0.625,0,0.5,0.0005662441253662109,0.2,06
0.8125,0,0.0,0.625,0,0.5,0.0004315376281738281,0.2,42
0.8125,0,0.5,0.8125,0,0.5,0.00042247772216796875,0.2,15
0.5625,0,0.0,0.6875,0,0.0,0.0004210472106933594,0.2,23
0.6875,0,0.0,0.8125,0,0.0,0.00042748451232910156,0.2,14
0.6875,0,0.0,0.8125,0,0.0,0.0004227161407470703,0.2,06
0.6875,0,0.5,0.6875,0,0.5,0.0004277229309082031,0.2,42
0.6875,0,0.0,0.625,0,0.0,0.00042366981506347656,0.2,15
0.4375,0,0.0,0.4375,0,0.0,0.0004239082336425781,0.2,23
0.9375,0,0.5,1.0,1,1.0,0.000423431396484375,0.2,14
0.625,0,0.0,0.4375,0,0.0,0.0004239082336425781,0.2,06
1.0,1,1.0,1.0,1,1.0,0.00041961669921875,0.2,42
0.8125,0,0.5,0.8125,0,0.5,0.00042247772216796875,0.2,15
0.625,0,0.0,0.375,0,0.0,0.000423431396484375,0.2,23
0.5,0,0.0,0.5,0,0.0,0.00042366981506347656,0.2,14
0.625,0,0.5,0.625,0,0.5,0.00043010711669921875,0.2,06
0.875,0,0.0,0.875,0,0.0,0.0004496574401855469,0.2,42
0.875,0,0.0,0.8125,0,0.0,0.0004253387451171875,0.2,15
0.1875,0,0.0,0.1875,0,0.0,0.00042176246643066406,0.2,23
0.875,0,0.0,0.9375,0,0.5,0.00042748451232910156,0.2,14
0.5625,0,0.0,0.75,0,0.5,0.0004200935363769531,0.2,06
0.8125,0,0.0,0.625,0,0.5,0.0004229545593261719,0.2,42
0.8125,0,0.0,0.8125,0,0.0,0.00042128562927246094,0.2,15
0.9375,0,0.5,1.0,1,1.0,0.00042366981506347656,0.2,23
0.75,0,0.0,0.75,0,0.0,0.00042057037353515625,0.2,14
1.0,1,1.0,1.0,1,1.0,0.0004296302795410156,0.2,06
0.625,0,0.0,0.5,0,0.0,0.0004305839538574219,0.2,42
0.6875,0,0.0,0.75,0,0.0,0.0004246234893798828,0.2,15
0.625,0,0.0,0.5625,0,0.0,0.00042510032653808594,0.2,23
0.875,0,0.5,0.875,0,0.5,0.0004248619079589844,0.2,14
0.8125,0,0.0,0.8125,0,0.0,0.0004248619079589844,0.2,06
0.9375,0,0.5,0.9375,0,0.5,0.0004284381866455078,0.2,42
0.8125,0,0.5,0.8125,0,0.5,0.000431060791015625,0.2,15
0.8125,0,0.0,0.5625,0,0.0,0.0004208087921142578,0.2,23
0.5625,0,0.0,0.9375,0,0.5,0.00042819976806640625,0.2,14
0.75,0,0.0,0.75,0,0.0,0.00041961669921875,0.2,06
0.6875,0,0.0,0.625,0,0.0,0.0004246234893798828,0.2,42
